match_id,match_no,stage,group,date,team_a,team_b,goals_a,goals_b,match,player_display,team,rating,raw_player_line,source_url,extraction_status,lineup_order,team_assignment_rule
GI-44,,Group Stage,I,2026-06-22,Norway,Senegal,3,2,Norway 3-2 Senegal,Oscar Bobb,Norway,6.2,Oscar Bobb,https://www.google.com/search?q=Norway%20vs%20Senegal%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k782_;2;/m/030q7;ln;fp;1;;;;-1,ok,31,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-44,,Group Stage,I,2026-06-22,Norway,Senegal,3,2,Norway 3-2 Senegal,Mory Diaw,Senegal,5.2,Mory Diaw,https://www.google.com/search?q=Norway%20vs%20Senegal%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k782_;2;/m/030q7;ln;fp;1;;;;-1,ok,32,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,M. Crocombe,New Zealand,4.7,1M. Crocombe,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,1,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,T. Payne,New Zealand,5.8,2T. Payne,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,2,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,F. Surman,New Zealand,6.7,16F. Surman,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,3,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,M. Boxall,New Zealand,5.6,5M. Boxall,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,4,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,L. Cacace,New Zealand,6.3,13L. Cacace,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,5,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,S. Singh,New Zealand,4.7,10S. Singh,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,6,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,J. Bell,New Zealand,5.3,6J. Bell,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,7,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,M. Stamenić,New Zealand,6.5,8M. Stamenić,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,8,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,E. Just,New Zealand,6.0,11E. Just,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,9,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,C. Wood,New Zealand,5.6,9C. Wood,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,10,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,C. McCowatt,New Zealand,5.4,20C. McCowatt,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,11,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,O. Marmoush,Egypt,6.4,22O. Marmoush,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,12,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,E. Ashour,Egypt,6.2,8E. Ashour,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,13,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,M. Salah,Egypt,7.8,10M. Salah,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,14,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,M. Ziko,Egypt,7.2,11M. Ziko,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,15,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,M. Lasheen,Egypt,7.2,17M. Lasheen,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,16,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,M. Attia,Egypt,6.3,19M. Attia,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,17,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,A. Fotouh,Egypt,7.2,13A. Fotouh,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,18,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,H. Fathy,Egypt,6.6,14H. Fathy,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,19,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,Y. Ibrahim,Egypt,7.2,2Y. Ibrahim,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,20,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,M. Hany,Egypt,7.5,3M. Hany,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,21,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,M. Shobeir,Egypt,7.2,23M. Shobeir,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,22,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,Francis de Vries,New Zealand,5.5,Francis de Vries,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,23,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,Hossam Abdelmaguid,Egypt,6.0,Hossam Abdelmaguid,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,24,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,Tyler Bindon,New Zealand,4.5,Tyler Bindon,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,25,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,Ramy Rabia,Egypt,6.6,Ramy Rabia,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,26,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,Ben Old,New Zealand,5.7,Ben Old,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,27,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,Mohamed Abdelmonem,Egypt,5.9,Mohamed Abdelmonem,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,28,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,Jesse Randall,New Zealand,6.0,Jesse Randall,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,29,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,Trézéguet,Egypt,7.2,Trézéguet,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,30,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,Ryan Thomas,New Zealand,5.6,Ryan Thomas,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,31,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,Hamza Abdelkarim,Egypt,5.8,Hamza Abdelkarim,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,32,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-45,,Group Stage,G,2026-06-21,New Zealand,Egypt,1,3,New Zealand 1-3 Egypt,Zizo,New Zealand,6.2,Zizo,https://www.google.com/search?q=New%20Zealand%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k07bc;2;/m/030q7;ln;fp;1;;;;-1,ok,33,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,M. Maignan,France,6.2,16M. Maignan,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,1,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,J. Koundé,France,6.2,5J. Koundé,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,2,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,D. Upamecano,France,7.5,4D. Upamecano,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,3,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,W. Saliba,France,7.6,17W. Saliba,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,4,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,L. Digne,France,6.6,3L. Digne,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,5,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,M. Koné,France,6.7,6M. Koné,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,6,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,A. Rabiot,France,6.3,14A. Rabiot,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,7,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,M. Olise,France,7.1,11M. Olise,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,8,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,O. Dembélé,France,7.8,7O. Dembélé,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,9,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,B. Barcola,France,7.2,12B. Barcola,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,10,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,K. Mbappé,France,9.1,10K. Mbappé,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,11,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,A. Hussein,Iraq,5.4,18A. Hussein,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,12,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,A. Qasem,Iraq,6.0,11A. Qasem,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,13,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,Z. Iqbal,Iraq,5.6,14Z. Iqbal,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,14,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,A. Al-Ammari,Iraq,5.5,16A. Al-Ammari,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,15,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,Z. Ismael,Iraq,4.5,24Z. Ismael,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,16,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,I. Bayesh,Iraq,5.5,8I. Bayesh,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,17,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,M. Doski,Iraq,6.8,23M. Doski,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,18,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,A. Hashim,Iraq,6.4,5A. Hashim,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,19,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,Z. Tahseen,Iraq,5.4,4Z. Tahseen,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,20,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,H. Ali,Iraq,5.2,3H. Ali,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,21,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,A. Basil,Iraq,4.5,22A. Basil,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,22,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,Malo Gusto,France,6.2,Malo Gusto,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,23,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,Rebin Sulaka,Iraq,5.1,Rebin Sulaka,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,24,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,Marcus Thuram,France,6.4,Marcus Thuram,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,25,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,Youssef Amyn,Iraq,5.5,Youssef Amyn,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,26,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,Désiré Doué,France,6.3,Désiré Doué,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,27,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,Ali Al-Hamadi,Iraq,5.4,Ali Al-Hamadi,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,28,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,Rayan Cherki,France,6.7,Rayan Cherki,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,29,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,Aimar Sher,Iraq,5.3,Aimar Sher,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,30,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,Maghnes Akliouche,France,6.5,Maghnes Akliouche,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,31,"1-11 team_a, 12-22 team_b, substitutes alternate"
GI-46,,Group Stage,I,2026-06-22,France,Iraq,3,0,France 3-0 Iraq,Marko Farji,Iraq,5.8,Marko Farji,https://www.google.com/search?q=France%20vs%20Iraq%20FIFA%20World%20Cup%202026#sie=m;/g/11yqs4_r8p;2;/m/030q7;ln;fp;1;;;;-1,ok,32,"1-11 team_a, 12-22 team_b, substitutes alternate"
GJ-48,,Group Stage,J,2026-06-22,Jordan,Algeria,1,2,Jordan 1-2 Algeria,Y. Abulaila,Jordan,6.2,1Y. Abulaila,https://www.google.com/search?q=Jordan%20vs%20Algeria%20FIFA%20World%20Cup%202026#sie=m;/g/11yrzsr_6b;2;/m/030q7;ln;fp;1;;;;-1,ok,1,"1-11 team_a, 12-22 team_b, substitutes alternate"
GJ-48,,Group Stage,J,2026-06-22,Jordan,Algeria,1,2,Jordan 1-2 Algeria,A. Nasib,Jordan,5.2,3A. Nasib,https://www.google.com/search?q=Jordan%20vs%20Algeria%20FIFA%20World%20Cup%202026#sie=m;/g/11yrzsr_6b;2;/m/030q7;ln;fp;1;;;;-1,ok,2,"1-11 team_a, 12-22 team_b, substitutes alternate"
GJ-48,,Group Stage,J,2026-06-22,Jordan,Algeria,1,2,Jordan 1-2 Algeria,H. Abu Dahab,Jordan,5.0,4H. Abu Dahab,https://www.google.com/search?q=Jordan%20vs%20Algeria%20FIFA%20World%20Cup%202026#sie=m;/g/11yrzsr_6b;2;/m/030q7;ln;fp;1;;;;-1,ok,3,"1-11 team_a, 12-22 team_b, substitutes alternate"
GJ-48,,Group Stage,J,2026-06-22,Jordan,Algeria,1,2,Jordan 1-2 Algeria,Y. Al-Arab,Jordan,4.5,5Y. Al-Arab,https://www.google.com/search?q=Jordan%20vs%20Algeria%20FIFA%20World%20Cup%202026#sie=m;/g/11yrzsr_6b;2;/m/030q7;ln;fp;1;;;;-1,ok,4,"1-11 team_a, 12-22 team_b, substitutes alternate"
GJ-48,,Group Stage,J,2026-06-22,Jordan,Algeria,1,2,Jordan 1-2 Algeria,I. Haddad,Jordan,5.1,23I. Haddad,https://www.google.com/search?q=Jordan%20vs%20Algeria%20FIFA%20World%20Cup%202026#sie=m;/g/11yrzsr_6b;2;/m/030q7;ln;fp;1;;;;-1,ok,5,"1-11 team_a, 12-22 team_b, substitutes alternate"
GJ-48,,Group Stage,J,2026-06-22,Jordan,Algeria,1,2,Jordan 1-2 Algeria,N. Al-Rawabdeh,Jordan,5.6,8N. Al-Rawabdeh,https://www.google.com/search?q=Jordan%20vs%20Algeria%20FIFA%20World%20Cup%202026#sie=m;/g/11yrzsr_6b;2;/m/030q7;ln;fp;1;;;;-1,ok,6,"1-11 team_a, 12-22 team_b, substitutes alternate"
